Id,Sales
16382,5167.649
17238,5031.4155
18094,4972.3174
18950,4254.116
19806,4504.5645
20662,5045.5405
21518,0.1579178
22374,4504.934
23230,6982.0405
24086,6707.933
24942,6534.871
25798,7180.902
26654,9274.976
27510,0.11221342
28366,5.295793
29222,4257.896
30078,3888.9514
30934,4542.189
31790,4687.3823
32646,5281.164
33502,0.16913822
34358,4628.968
35214,7005.047
36070,6617.598
36926,7137.7456
37782,7431.916
38638,10243.412
39494,0.29227006
40350,3475.718
119,8790.68
975,8646.764
1831,8939.26
2687,10423.112
3543,0.4616265
4399,4743.95
5255,6891.8135
6111,5448.9604
6967,6555.898
7823,6769.0107
8679,7037.3867
9535,0.73490447
10391,4966.4775
11247,4938.455
12103,5993.049
12959,9970.749
13815,9785.491
14671,10653.157
15527,0.6394256
16383,6583.394
17239,7266.2246
18095,6807.3857
18951,4873.0054
19807,6009.506
20663,6882.6885
21519,0.4944438
22375,5975.856
23231,9379.333
24087,8767.11
24943,6913.9023
25799,8605.97
26655,10900.104
27511,0.47070763
28367,4578.629
29223,5176.909
30079,4678.28
30935,4520.0767
31791,6862.8394
32647,7441.1865
33503,0.51759696
34359,5833.1846
35215,9240.9
36071,8492.986
36927,9192.648
37783,7071.21
38639,12402.817
39495,0.65644515
40351,3708.3462
120,7182.95
976,7243.8115
1832,7500.457
2688,8776.153
3544,0.20540774
4400,6675.013
5256,6268.217
6112,4930.4014
6968,5853.9243
7824,5566.0464
8680,6103.621
9536,0.19642371
10392,5263.5923
11248,2991.7725
12104,4257.5303
12960,9548.211
13816,8012.1616
14672,10281.88
15528,0.35187235
16384,6892.556
17240,6463.0464
18096,6587.8726
18952,5465.446
19808,5650.5815
20664,6513.558
21520,0.27187312
22376,6054.6367
23232,7765.224
24088,7849.968
24944,7574.7656
25800,7388.09
26656,11003.963
27512,0.21650079
28368,5226.107
29224,5575.0156
30080,5164.9976
30936,5883.98
31792,6018.041
32648,7049.5933
33504,0.30597484
34360,6291.5356
35216,8535.156
36072,7982.5513
36928,7613.1465
37784,8054.6104
38640,11034.819
39496,0.48456466
40352,4377.625
121,7762.6694
977,7738.504
1833,8011.137
2689,9449.091
3545,0.68594855
4401,4926.3306
5257,5944.838
6113,4671.0513
6969,5723.327
7825,6038.4766
8681,6405.8784
9537,0.9689782
10393,5088.7065
11249,3561.1226
12105,4675.3213
12961,8575.956
13817,8349.266
14673,9255.1455
15529,0.8040064
16385,6412.242
17241,5715.341
18097,5478.5522
18953,3977.8762
19809,5057.51
20665,5525.859
21521,0.6858057
22377,5787.1265
23233,8159.623
24089,7711.4556
24945,7813.075
25801,7925.3794
26657,10409.095
27513,0.6247003
28369,8.656876
29225,4765.8613
30081,4335.727
30937,5146.472
31793,5604.687
32649,6167.4507
33505,0.67549855
34361,5754.474
35217,8249.119
36073,7460.5093
36929,8373.622
37785,6392.3345
38641,11366.482
39497,0.8710201
40353,4261.6787
122,7354.609
978,7095.8027
1834,7299.087
2690,8485.084
3546,0.3021141
4402,4261.764
5258,5865.371
6114,4546.485
6970,5273.935
7826,5441.8037
8682,5573.08
9538,0.51582724
10394,4306.0923
11250,3587.4033
12106,4774.871
12962,8286.5205
13818,8181.295
14674,8420.522
15530,0.65811616
16386,5291.067
17242,5917.53
18098,5505.7666
18954,3975.915
19810,5030.3267
20666,5431.396
21522,0.52793133
22378,5471.94
23234,7644.3906
24090,7213.9355
24946,7062.663
25802,7083.854
26658,9360.887
27514,0.55821943
28370,4648.9062
29226,4839.764
30082,4371.875
30938,5163.456
31794,5588.1763
32650,6125.6436
33506,0.67487806
34362,5996.937
35218,7764.01
36074,7003.871
36930,7396.7695
37786,5688.783
38642,10570.236
39498,0.84450895
40354,4575.219
123,7598.0576
979,7512.0195
1835,7766.1426
2691,8918.48
3547,0.33951017
4403,4193.5283
5259,6000.874
6115,4761.563
6971,5758.2847
7827,5945.4727
8683,6087.818
9539,0.5862135
10395,4390.241
11251,4239.4395
12107,5241.153
12963,8764.635
13819,8745.504
14675,9227.118
15531,0.49725747
16387,5745.6387
17243,6329.691
18099,6041.0513
18955,4346.5933
19811,5360.345
20667,6046.47
21523,0.36948848
22379,5215.4053
23235,8081.42
24091,7751.5713
24947,6144.3867
25803,7648.154
26659,9471.477
27515,0.34780568
28371,3995.9524
29227,4509.6333
30083,4119.769
30939,4000.8762
31795,5717.931
32651,6222.8477
33507,0.39063874
34363,5090.886
35219,7754.7363
36075,7163.2534
36931,7707.529
37787,5909.7124
38643,10385.949
39499,0.51750976
40355,3296.883
124,7356.63
980,7374.1367
1836,7596.9053
2692,8804.189
3548,0.15718494
4404,6354.026
5260,5991.8374
6116,4513.412
6972,5480.4805
7828,4801.411
8684,5526.8604
9540,0.07939887
10396,4723.099
11252,2605.2893
12108,3831.4282
12964,8790.471
13820,8097.6924
14676,10029.387
15532,0.37857085
16388,5931.89
17244,5880.647
18100,5596.492
18956,4856.06
19812,5016.5264
20668,5542.91
21524,0.2624469
22380,5487.5684
23236,7501.4375
24092,7404.216
24948,7111.963
25804,7581.401
26660,9844.345
27516,0.2296354
28372,5236.6
29228,4876.861
30084,4393.429
30940,5149.8706
31796,5137.6143
32652,5799.3213
33508,0.3012679
34364,5653.638
35220,7614.5044
36076,7360.9253
36932,7538.2026
37788,6409.839
38644,9165.736
39500,0.41201094
40356,5482.0127
125,5740.572
981,5874.8223
1837,6162.658
2693,7889.751
3549,0.12748052
4405,3554.5925
5261,4562.25
6117,3693.892
6973,4755.975
7829,4165.0283
8685,4743.9004
9541,0.08241589
10397,2741.92
11253,2238.8
12109,3182.5723
12965,6639.29
13821,7739.138
14677,8170.1597
15533,0.19224139
16389,3543.596
17245,4811.966
18101,4743.638
18957,4170.63
19813,4365.6113
20669,4870.9004
21525,0.10065263
22381,2899.4998
23237,6152.175
24093,6016.9624
24949,5932.8066
25805,6444.7085
26661,8348.247
27517,0.069041185
28373,17.694159
29229,4095.7222
30085,3722.4167
30941,4455.2856
31797,4510.3516
32653,5073.067
33509,0.12306777
34365,2936.2427
35221,6213.1147
36077,6022.319
36933,6441.8267
37789,5542.4604
38645,8025.814
39501,0.24882337
40357,2399.5505
126,5264.973
982,5449.8965
1838,5716.9165
2694,7179.964
3550,0.0
4406,3287.132
5262,4173.475
6118,3379.1062
6974,4411.7437
7830,3863.5603
8686,4327.9873
9542,0.0
10398,2535.5793
11254,2029.8445
12110,3006.1428
12966,6601.289
13822,7237.2505
14678,7412.6533
15534,0.07393982
16390,3245.4854
17246,4357.7065
18102,4308.2334
18958,3809.2854
19814,3987.3699
20670,4419.932
21526,0.0
22382,2682.506
23238,5601.1543
24094,5478.0503
24950,5439.0117
25806,5908.3145
26662,7597.2173
27518,0.0
28374,15.410852
29230,3694.315
30086,3405.2004
30942,4098.732
31798,4149.392
32654,4590.1343
33510,0.013011044
34366,2716.495
35222,5659.7734
36078,5493.6484
36934,5908.946
37790,5067.612
38646,7284.329
39502,0.09876012
40358,2068.3577
127,5624.5825
983,6010.5034
1839,6341.9585
2695,6773.396
3551,0.22831425
4407,4612.2676
5263,4911.115
6119,3826.0593
6975,4902.868
7831,4379.8184
8687,4795.511
9543,0.16348271
10399,3647.2712
11255,2370.0615
12111,3249.519
12967,6851.466
13823,6668.796
14679,7568.8145
15535,0.32579127
16391,4772.9634
17247,4854.5273
18103,4543.285
18959,4203.5444
19815,4455.7446
20671,4594.125
21527,0.18144518
22383,3892.8818
23239,5689.5703
24095,5849.169
24951,6054.3823
25807,6516.056
26663,7304.046
27519,0.1715001
28375,3568.4915
29231,3735.6921
30087,3390.7532
30943,4096.6055
31799,4606.776
32655,4961.468
33511,0.0
34367,2811.866
35223,4433.4526
36079,4251.755
36935,4723.78
37791,4681.498
38647,6232.304
39503,0.0
40359,2747.7173
128,7433.518
984,7441.669
1840,7863.419
2696,9403.491
3552,0.38839278
4408,3591.9268
5264,5747.743
6120,4603.5337
6976,5778.5215
7832,5992.917
8688,6522.9463
9544,0.73536277
10400,3974.781
11256,3200.035
12112,4985.796
12968,8612.795
13824,9043.523
14680,8609.501
15536,0.53519285
16392,4835.348
17248,5561.477
18104,5778.8965
18960,4148.145
19816,5272.5015
20672,5916.435
21528,0.5144595
22384,4646.8623
23240,7543.108
24096,7187.4253
24952,7249.279
25808,7380.835
26664,9706.269
27520,0.47814447
28376,3417.1265
29232,4674.501
30088,4374.7905
30944,5224.6465
31800,5795.9814
32656,6340.3916
33512,0.52034736
34368,4512.8267
35224,7574.0645
36080,7016.2812
36936,7802.8955
37792,6909.7495
38648,11696.281
39504,0.77460474
40360,2724.3433
129,6020.768
985,6281.7134
1841,6557.8994
2697,7685.2207
3553,0.0872105
4409,5201.7373
5265,4943.7197
6121,3729.0308
6977,4642.556
7833,4064.9158
8689,4685.3125
9545,0.04655248
10401,3990.5283
11257,2651.8335
12113,3320.185
12969,6889.618
13825,7339.8857
14681,8154.9624
15537,0.12540698
16393,5280.222
17249,4854.291
18105,4501.845
18961,4034.1443
19817,4266.5757
20673,4723.086
21529,0.10260947
22385,4465.096
23241,6507.8945
24097,6394.0483
24953,6410.5664
25809,6851.2173
26665,8387.986
27521,0.02639812
28377,4026.29
29233,3843.5044
30089,3296.1597
30945,3884.8137
31801,1977.4073
32657,2230.6052
33513,0.0
34369,3162.4888
35225,2132.8179
36081,1935.513
36937,2283.2593
37793,2184.1418
38649,2991.3755
39505,0.0
40361,3008.5613
130,4856.222
986,5058.981
1842,5242.858
2698,6320.828
3554,0.043559205
4410,3357.363
5266,4216.1777
6122,3372.794
6978,4221.3047
7834,3657.6575
8690,4186.31
9546,0.010454258
10402,2683.7935
11258,2102.33
12114,2895.5771
12970,5820.9126
13826,5362.1143
14682,6479.8237
15538,0.08047934
16394,3478.3481
17250,4138.0874
18106,4071.4583
18962,3629.861
19818,3718.4773
20674,4031.5054
21530,0.017315526
22386,2826.7446
23242,4814.431
24098,4926.566
24954,4929.899
25810,5268.892
26666,6664.0903
27522,0.0
28378,2599.8953
29234,3225.279
30090,2963.8364
30946,3499.3923
31802,4046.485
32658,4639.692
33514,0.0535171
34370,2869.9873
35226,5234.1284
36082,4916.9185
36938,5311.8296
37794,5141.5215
38650,7375.7046
39506,0.15964952
40362,1991.2009
131,7330.392
987,7442.1445
1843,7774.117
2699,9277.887
3555,0.38789698
4411,3668.5598
5267,5893.416
6123,4770.701
6979,5883.783
7835,6046.205
8691,6217.1045
9547,0.7159806
10403,4064.2292
11259,3419.4712
12115,5531.8076
12971,8435.949
13827,8730.037
14683,9027.675
15539,0.5277517
16395,4915.577
17251,5773.255
18107,6073.782
18963,4277.297
19819,5274.881
20675,6144.035
21531,0.5139171
22387,4803.8804
23243,7727.897
24099,7314.1333
24955,5903.943
25811,7425.4893
26667,9548.355
27523,0.47761542
28379,3490.031
29235,4212.2227
30091,3911.3555
30947,3798.2659
31803,5602.6934
32659,6063.253
33515,0.50961226
34371,4557.7695
35227,7388.6675
36083,6850.133
36939,7757.3105
37795,6877.715
38651,11311.069
39507,0.7478694
40363,2767.824
132,6753.128
988,7170.827
1844,7545.2163
2700,8528.085
3556,0.24779284
4412,6029.2793
5268,6275.8145
6124,4830.328
6980,6357.499
7836,5653.3525
8692,6111.748
9548,0.25531232
10404,5048.583
11260,3065.5342
12116,4348.791
12972,8339.795
13828,8229.889
14684,9445.946
15540,0.43255135
16396,6131.647
17252,6121.5493
18108,6161.6353
18964,5327.2036
19820,5770.617
20676,6206.268
21532,0.255496
22388,5203.911
23244,6955.467
24100,6653.922
24956,6780.1704
25812,7766.283
26668,9391.274
27524,0.23507185
28380,2.055366
29236,5245.569
30092,4397.1567
30948,5536.4
31804,6014.5576
32660,6779.6396
33516,0.32674825
34372,5524.1357
35228,7079.747
36084,7159.7007
36940,7625.188
37796,7471.889
38652,10478.013
39508,0.68085057
40364,4390.627
133,5904.1006
989,6086.256
1845,6373.9233
2701,8091.662
3557,0.11882702
4413,4001.5251
5269,4887.9956
6125,3866.045
6981,4991.349
7837,4440.169
8693,5177.3687
9549,0.118894346
10405,3323.9465
11261,2618.5771
12117,3560.4397
12973,7167.497
13829,8110.508
14685,8053.887
15541,0.2001932
16397,4078.222
17253,4948.2725
18109,4974.4707
18965,4273.2637
19821,4544.477
20677,5339.525
21533,0.17129
22389,3603.575
23245,6255.352
24101,6020.86
24957,5921.8833
25813,6550.7974
26669,8623.94
27525,0.12913491
28381,3.6949606
29237,4286.3193
30093,3937.2263
30949,4611.8545
31805,4842.6553
32661,5541.906
33517,0.16389407
34373,3714.0037
35229,6514.385
36085,6116.7515
36941,6437.5146
37797,6621.4307
38653,9458.324
39509,0.3946143
40365,2665.9294
134,6708.1636
990,6816.3325
1846,7036.756
2702,8451.831
3558,0.27549022
4414,4137.199
5270,5539.6753
6126,4280.5137
6982,5220.2676
7838,5434.3237
8694,5648.3936
9550,0.5817241
10406,4532.507
11262,3235.0964
12118,5041.841
12974,7739.921
13830,7911.6035
14686,8331.114
15542,0.41683114
16398,5547.3687
17254,5447.4644
18110,5519.733
18966,3707.5046
19822,4712.4478
20678,5221.2983
21534,0.37543577
22390,5301.342
23246,6745.666
24102,6463.8296
24958,6590.5186
25814,6710.1216
26670,8569.325
27526,0.32857284
28382,3839.0122
29238,4182.9927
30094,3835.9043
30950,4658.917
31806,5197.626
32662,5659.6655
33518,0.38386992
34374,5129.9463
35230,6786.3164
36086,6175.1855
36942,7067.771
37798,6416.298
38654,10240.873
39510,0.5225996
40366,3421.2917
135,5983.231
991,6175.5386
1847,6487.028
2703,7741.863
3559,0.23837931
4415,3207.9817
5271,4770.446
6127,3829.9626
6983,4802.213
7839,4975.5767
8695,5116.219
9551,0.5297978
10407,3553.989
11263,2790.9534
12119,4515.1475
12975,7000.225
13831,7394.4487
14687,7556.581
15543,0.3667011
16399,4311.8965
17255,4687.7627
18111,4931.794
18967,3530.8347
19823,4354.362
20679,5056.0864
21535,0.35031614
22391,4150.1797
23247,6342.9023
24103,6003.2896
24959,4926.444
25815,6196.118
26671,7967.5654
27527,0.31807134
28383,3051.861
29239,3409.543
30095,3165.9993
30951,3125.6274
31807,4562.759
32663,4937.8477
33519,0.3358649
34375,3985.5825
35231,6001.5547
36087,5564.109
36943,6496.5757
37799,5759.9214
38655,9472.841
39511,0.55812305
40367,2456.7722
136,7859.378
992,7947.582
1848,8165.018
2704,9062.441
3560,0.4701345
4416,4452.7065
5272,6135.912
6128,4893.1084
6984,6146.825
7840,6334.788
8696,6308.727
9552,0.8024397
10408,4728.1074
11264,3590.1626
12120,5737.451
12976,9272.712
13832,8723.777
14688,9439.624
15544,0.6563337
16400,6166.039
17256,6267.595
18112,6391.0356
18968,4649.093
19824,5733.381
20680,6424.633
21536,0.618894
22392,5925.172
23248,8084.6113
24104,7990.137
24960,6514.5396
25816,8108.876
26672,9649.73
27528,0.5686739
28384,4264.6714
29240,4480.494
30096,3996.707
30952,4029.0256
31808,5785.051
32664,6097.6743
33520,0.60326797
34376,5605.457
35232,7966.327
36088,7204.701
36944,7963.3647
37800,7061.7065
38656,10805.444
39512,0.8920063
40368,3087.7554
137,7127.079
993,6990.924
1849,7229.5444
2705,8533.634
3561,0.35194248
4417,4622.5605
5273,5913.6987
6129,4686.4307
6985,5422.011
7841,5662.965
8697,5898.0723
9553,0.70549124
10409,4912.6523
11265,4141.811
12121,5102.3936
12977,8042.9106
13833,7691.0576
14689,8398.793
15545,0.5157247
16401,6077.9717
17257,6121.724
18113,5814.004
18969,3898.393
19825,4945.7524
20681,5464.8877
21537,0.40292194
22393,5471.679
23249,7316.5405
24105,6948.9556
24961,6830.6313
25817,6941.5093
26673,9265.815
27529,0.33420166
28385,4114.581
29241,4655.314
30097,4272.204
30953,5021.156
31809,5456.408
32665,6122.3027
33521,0.45988113
34377,5482.8228
35233,7370.6978
36089,6698.912
36945,7294.6675
37801,5628.355
38657,10152.78
39513,0.5816729
40369,3971.9612
138,6586.371
994,6809.6006
1850,7196.9473
2706,8754.059
3562,0.14891808
4418,4147.1206
5274,5208.5195
6130,4151.6885
6986,5270.3896
7842,4722.2207
8698,5271.5757
9554,0.15239362
10410,3210.578
11266,2814.978
12122,3626.7876
12978,7902.5386
13834,7639.602
14690,9497.339
15546,0.22809541
16402,4177.1475
17258,5447.495
18114,5300.8716
18970,4557.309
19826,4846.329
20682,5354.28
21538,0.16380711
22394,3468.994
23250,7427.657
24106,7150.086
24962,7028.773
25818,7743.901
26674,10067.406
27530,0.12425647
28386,8.432058
29242,4617.0835
30098,4176.263
30954,4887.7163
31810,5038.6436
32666,5538.122
33522,0.1874394
34378,3493.4885
35234,7686.4155
36090,7201.6235
36946,7477.2715
37802,7587.1445
38658,10510.441
39514,0.32722935
40370,2595.9358
139,6341.7407
995,6461.573
1851,6714.8467
2707,7902.727
3563,0.0441139
4419,5244.413
5275,5039.11
6131,3875.7007
6987,4914.86
7843,4384.4033
8699,5183.6147
9555,0.031421587
10411,4255.0127
11267,2782.2444
12123,3146.4734
12979,7404.548
13835,7028.585
14691,8970.87
15547,0.27306882
16403,5372.1636
17259,5233.4546
18115,5075.841
18971,4277.987
19827,4508.9707
20683,5363.0454
21539,0.26331824
22395,5268.0625
23251,6791.1987
24107,6572.609
24963,6420.1426
25819,6966.455
26675,8960.592
27531,0.21258695
28387,4792.8955
29243,4350.2056
30099,3917.1316
30955,4555.1357
31811,4777.76
32667,5595.323
33523,0.270863
34379,5321.191
35235,6828.0645
36091,6570.8223
36947,6870.627
37803,6840.6196
38659,9316.478
39515,0.48898202
40371,4310.4897
140,2753.5588
996,2765.8235
1852,2874.533
2708,7130.084
3564,0.057776965
4420,2759.448
5276,3325.212
6132,2663.1777
6988,3354.2258
7844,3478.69
8700,4758.012
9556,0.3108465
10412,3057.1
11268,1864.6906
12124,2951.346
12980,4992.2344
13836,5385.149
14692,6326.1055
15548,0.16831376
16404,3714.776
17260,3217.4397
18116,3343.2368
18972,2407.7395
19828,3060.4646
20684,4315.583
21540,0.15270208
22396,3569.959
23252,4395.9824
24108,4188.6787
24964,4238.889
25820,4315.8223
26676,7132.0225
27532,0.0
28388,1.4861838
29244,2704.2388
30100,2530.8257
30956,3032.6829
31812,3364.362
32668,4624.845
33524,0.14999025
34380,3444.5986
35236,4414.025
36092,4088.93
36948,4597.544
37804,4040.337
38660,8447.632
39516,0.32892787
40372,2131.2922
141,7412.9355
997,7244.1084
1853,7478.7407
2709,8747.682
3565,0.33224562
4421,4943.602
5277,6274.719
6133,4750.788
6989,5674.4546
7845,5896.3174
8701,6078.9053
9557,0.5919486
10413,5219.1772
11269,3598.2576
12125,5461.673
12981,8530.265
13837,8318.33
14693,8937.223
15549,0.48717168
16405,6581.718
17261,6269.5923
18117,6076.685
18973,4227.7075
19829,5404.75
20685,6098.378
21541,0.43387055
22397,6338.6562
23253,8112.2485
24109,7628.5776
24965,5979.112
25821,7712.0073
26677,9198.586
27533,0.35418668
28389,4517.5596
29245,4325.3877
30101,3966.8345
30957,3802.2063
31813,5570.8535
32669,6080.419
33525,0.40245342
34381,6141.4746
35237,7740.511
36093,6968.8545
36949,7536.1685
37805,6752.561
38661,10789.051
39517,0.6066223
40373,3767.23
142,4279.0884
998,4365.499
1854,4573.356
2710,5830.147
3566,0.0
4422,3001.3718
5278,3706.6912
6134,2827.1736
6990,3596.1748
7846,3171.4224
8702,3623.1394
9558,0.0
10414,2491.6929
11270,1815.1448
12126,2646.6687
12982,5150.7847
13838,5265.7466
14694,6120.8486
15550,0.0
16406,1989.2174
17262,2374.3774
18118,2271.6326
18974,1978.5907
19830,2123.5671
20686,2320.6235
21542,0.0
22398,2482.6748
23254,4705.2207
24110,4376.214
24966,4241.7773
25822,4828.4214
26678,6226.339
27534,0.0
28390,1.6369617
29246,3410.3594
30102,2773.0625
30958,3429.9055
31814,3612.7305
32670,4073.3425
33526,0.048495788
34382,2621.4304
35238,4795.8867
36094,4329.9863
36950,4620.784
37806,4315.9497
38662,6493.98
39518,0.34118605
40374,2739.2725
143,7562.9478
999,7313.9937
1855,7559.558
2711,8925.569
3567,0.44672137
4423,3741.944
5279,5953.917
6135,4692.563
6991,5660.896
7847,5831.187
8703,6089.055
9559,0.68656135
10415,3710.6711
11271,3495.592
12127,5590.095
12983,8496.6
13839,8604.042
14695,9266.743
15551,0.5484407
16407,4909.303
17263,5716.6875
18119,5766.7764
18975,4098.767
19831,5185.756
20687,5918.365
21543,0.49744567
22399,4689.055
23255,7926.604
24111,7504.572
24967,7311.985
25823,7333.9307
26679,9673.082
27535,0.39915848
28391,3321.376
29247,4801.9565
30103,4557.787
30959,5383.023
31815,5697.896
32671,6384.127
33527,0.49556467
34383,4527.236
35239,7988.659
36095,7240.5923
36951,7675.536
37807,6770.58
38663,11363.642
39519,0.7199621
40375,3052.918
144,5352.5845
1000,5487.453
1856,5748.297
2712,6844.2417
3568,0.30691546
4424,4150.4644
5280,4286.528
6136,3273.6917
6992,4077.121
7848,3735.5818
8704,4138.048
9560,0.23776056
10416,3342.4587
11272,2587.5574
12128,3457.6948
12984,6721.088
13840,6585.454
14696,7350.149
15552,0.4042258
16408,4298.2256
17264,4253.5034
18120,4197.0015
18976,3615.9956
19832,3826.5703
20688,4293.8696
21544,0.39197037
22400,3754.2256
23256,5726.598
24112,5509.071
24968,5421.5664
25824,5443.262
26680,7663.225
27536,0.32570592
28392,3244.4456
29248,3630.8965
30104,3273.8975
30960,3877.8013
31816,4032.448
32672,4510.1064
33528,0.37133026
34384,3670.9365
35240,5942.9106
36096,5484.6064
36952,5377.486
37808,6430.807
38664,8343.734
39520,0.3944113
40376,2563.6687
145,7665.294
1001,7647.9424
1857,7877.472
2713,9269.607
3569,0.57361984
4425,5008.246
5281,6350.4087
6137,4991.3535
6993,5850.525
7849,6110.5176
8705,6344.4814
9561,0.908081
10417,5173.3203
11273,3642.268
12129,4798.7236
12985,8608.523
13841,8405.524
14697,8763.34
15553,0.7031663
16409,6737.1465
17265,5998.0356
18121,5749.542
18977,4168.737
19833,5300.1587
20689,5918.032
21545,0.57517135
22401,6080.361
23257,7729.578
24113,7305.0283
24969,7346.582
25825,7452.1743
26681,9810.826
27537,0.48823664
28393,4553.568
29249,4953.708
30105,4504.801
30961,5369.746
31817,5847.836
32673,6479.9595
33529,0.6005646
34385,6046.055
35241,7778.5674
36097,7005.148
36953,7827.6353
37809,6028.5376
38665,10794.516
39521,0.71516365
40377,4445.661
146,6444.3213
1002,6555.0103
1858,6910.349
2714,8265.516
3570,0.264357
4426,5372.195
5282,5203.4053
6138,3938.4392
6994,5339.963
7850,4718.173
8706,5555.979
9562,0.2062177
10418,4189.538
11274,2389.7222
12130,3222.5847
12986,7302.499
13842,7086.2866
14698,8629.074
15554,0.2822162
16410,5141.5264
17266,5575.34
18122,5334.1494
18978,4691.9272
19834,5074.6733
20690,5576.7812
21546,0.16271728
22402,4235.0825
23258,6523.83
24114,6067.6787
24970,5979.756
25826,6819.526
26682,8612.006
27538,0.16669318
28394,2.9620812
29250,5218.9883
30106,4035.557
30962,5108.5923
31818,5391.003
32674,6124.7324
33530,0.26592854
34386,4374.7905
35242,6499.142
36098,6011.598
36954,6488.167
37810,6044.8325
38666,8952.699
39522,0.539434
40378,3523.4055
147,6125.4683
1003,6508.1924
1859,6946.828
2715,8037.5034
3571,0.14657003
4427,5228.3403
5283,5381.3853
6139,4060.4744
6995,5376.988
7851,4761.645
8707,5478.803
9563,0.118142135
10419,4075.6006
11275,2471.3164
12131,3110.4814
12987,7157.018
13843,7780.927
14699,8290.315
15555,0.19100657
16411,5131.302
17267,5337.3765
18123,5106.478
18979,4593.9316
19835,4979.935
20691,5399.8545
21547,0.069144435
22403,4229.2407
23259,6401.3887
24115,5953.8037
24971,5990.523
25827,6932.9473
26683,8396.374
27539,0.06478657
28395,2.0659962
29251,5032.0537
30107,3879.3774
30963,4962.713
31819,5248.9175
32675,5865.6504
33531,0.16249554
34387,4330.7754
35243,6412.462
36099,5931.03
36955,6548.286
37811,6073.481
38667,8565.036
39523,0.42436758
40379,3840.9097
148,7665.813
1004,7992.851
1860,8413.562
2716,10107.969
3572,0.38787562
4428,8172.155
5284,6942.4697
6140,5279.5874
6996,6789.437
7852,5988.5464
8708,6819.818
9564,0.25379014
10420,6253.2163
11276,2941.5864
12132,4329.309
12988,9645.277
13844,10045.737
14700,11043.338
15556,0.5253969
16412,8448.872
17268,7504.035
18124,6967.8706
18980,6182.6406
19836,6656.1626
20692,7033.0786
21548,0.33756337
22404,6826.847
23260,8186.009
24116,8033.1357
24972,8026.1436
25828,9110.201
26684,11358.322
27540,0.33382902
28396,3.7083728
29252,6528.3174
30108,5501.1787
30964,6587.842
31820,6893.641
32676,7721.8774
33532,0.4494195
34388,7097.1836
35244,8360.925
36100,8194.524
36956,8618.826
37812,7907.6284
38668,11291.581
39524,0.6857552
40380,5921.0815
149,5928.5806
1005,6083.621
1861,6354.995
2717,7347.724
3573,0.26478317
4429,3194.7458
5285,4529.015
6141,3629.7295
6997,4507.5903
7853,4652.8145
8709,4925.6636
9565,0.5601665
10421,3541.6191
11277,2666.1824
12133,4204.142
12989,7024.001
13845,7562.544
14701,6979.5244
15557,0.38489828
16413,4238.97
17269,4338.3584
18125,4507.973
18981,3263.3523
19837,4157.6133
20693,4521.112
21549,0.3804978
22405,4176.4023
23261,6170.281
24117,5879.3237
24973,6047.7505
25829,6157.5054
26685,7681.461
27541,0.32524526
28397,2982.0645
29253,3695.0798
30109,3440.4673
30965,4167.2456
31821,4622.2563
32677,4921.1646
33533,0.3774448
34389,3964.9993
35245,6274.1562
36101,5753.453
36957,6606.7
37813,5896.4414
38669,9359.013
39525,0.61170965
40381,2470.5444
150,5995.004
1006,6005.8555
1862,6089.1074
2718,7300.8
3574,0.18254301
4430,4608.9033
5286,4924.9355
6142,3892.0278
6998,4861.8677
7854,4251.8037
8710,5103.3716
9566,0.12416451
10422,3634.8125
11278,2843.047
12134,3967.3906
12990,7891.7075
13846,7381.7573
14702,8760.974
15558,0.23178872
16414,4905.413
17270,5154.623
18126,5108.125
18982,4257.709
19838,4451.7847
20694,5175.4624
21550,0.21421024
22406,4108.048
23262,6814.7334
24118,6650.0073
24974,6374.4707
25830,6579.9224
26686,9330.696
27542,0.17403854
28398,3571.0522
29254,4365.7944
30110,3862.4583
30966,4517.9604
31822,4717.215
32678,5525.332
33534,0.1912586
34390,4253.414
35246,7210.6064
36102,7235.1387
36958,6357.8086
37814,7290.3135
38670,9869.286
39526,0.3986064
40382,2486.9504
151,9826.999
1007,9965.216
1863,10187.381
2719,11127.294
3575,0.5456704
4431,6209.436
5287,7759.0127
6143,6160.7007
6999,8005.791
7855,8016.954
8711,7992.607
9567,0.92103106
10423,6666.9004
11279,4494.5386
12135,7432.823
12991,11249.991
13847,11098.614
14703,11832.415
15559,0.69511974
16415,8510.0625
17271,7782.908
18127,7843.6665
18983,5796.9487
19839,7250.3022
20695,8057.8906
21551,0.6990984
22407,8246.483
23263,10255.064
24119,10091.343
24975,8334.849
25831,10146.74
26687,11587.777
27543,0.609384
28399,5798.215
29255,5523.799
30111,4991.6914
30967,5070.5806
31823,7721.038
32679,8139.088
33535,0.67943406
34391,7739.057
35247,10141.294
36103,9383.529
36959,10516.237
37815,9051.54
38671,14178.965
39527,0.9223284
40383,4478.4517
152,6837.228
1008,7062.0703
1864,7261.382
2720,8424.691
3576,0.47560215
4432,4183.863
5288,5519.727
6144,4242.947
7000,5148.525
7856,5377.3267
8712,5536.643
9568,0.74159986
10424,4344.8936
11280,3883.55
12136,4844.951
12992,8087.527
13848,8037.5806
14704,8475.902
15560,0.64389247
16416,5741.836
17272,5710.9434
18128,5505.672
18984,3961.0342
19840,5040.2686
20696,5564.5815
21552,0.5135225
22408,5112.029
23264,6910.705
24120,6574.615
24976,6829.133
25832,6933.0464
