Id,Sales
9583,0.0
10439,3927.0684
11295,4546.6533
12151,4664.7954
13007,4982.5205
13863,6247.195
14719,6860.3325
15575,0.0
16431,4191.3647
17287,4155.488
18143,4211.668
18999,3685.1323
19855,3488.167
20711,3933.2058
21567,0.0736325
22423,4397.7314
23279,4434.32
24135,4527.84
24991,4769.4814
25847,5319.638
26703,6434.108
27559,0.06183066
28415,4440.631
29271,4412.5894
30127,3778.0947
30983,3750.3027
31839,3742.9832
32695,4250.956
33551,0.0
34407,4127.5303
35263,4395.3867
36119,4430.5146
36975,4689.2163
37831,5084.8926
38687,6460.68
39543,0.0
40399,4399.5146
168,4967.989
1024,5127.5586
1880,5133.72
2736,5846.921
3592,0.010585791
4448,1732.4474
5304,3457.8298
6160,2793.5332
7016,3027.8872
7872,2830.3877
8728,2886.0435
9584,0.0
10440,1756.1882
11296,4162.5654
12152,4429.4033
13008,4841.7544
13864,4343.3975
14720,5904.1626
15576,0.0
16432,2186.0608
17288,3871.086
18144,3839.7554
19000,3776.3545
19856,4106.884
20712,3676.898
21568,0.060545936
22424,1924.7229
23280,4385.9634
24136,4598.662
24992,4840.0645
25848,5082.0947
26704,5725.3096
27560,0.0071433955
28416,0.0
29272,3598.6868
30128,3482.9204
30984,3494.165
31840,3678.224
32696,3922.7068
33552,0.0
34408,1873.4113
35264,4288.6465
36120,4371.62
36976,4549.7124
37832,4281.714
38688,6154.1055
39544,0.0017809643
40400,1888.7328
169,3296.279
1025,3359.369
1881,3922.2915
2737,4386.574
3593,0.110342726
4449,1830.2021
5305,2568.9094
6161,2721.0938
7017,2671.8162
7873,2715.065
8729,3547.012
9585,0.19160256
10441,2145.2417
11297,3371.6714
12153,4043.1475
13009,4372.3755
13865,5152.755
14721,5849.1636
15577,0.16125181
16433,1770.8389
17289,2469.6511
18145,2879.5283
19001,2958.1023
19857,2784.9822
20713,3004.5803
21569,0.056323335
22425,1652.5127
23281,3107.133
24137,3517.448
24993,3439.0466
25849,3941.0815
26705,4756.5244
27561,0.14072345
28417,1841.3152
29273,2507.158
30129,2809.8494
30985,2890.5347
31841,2790.9321
32697,3079.0544
33553,0.056373827
34409,1758.3489
35265,3025.531
36121,2984.1587
36977,3147.4521
37833,3260.9902
38689,4483.692
39545,0.16939999
40401,2204.0442
170,4968.695
1026,4819.444
1882,5947.708
2738,7124.0547
3594,0.096424215
4450,3207.1157
5306,4182.674
6162,3753.3806
7018,3865.8164
7874,4005.5923
8730,4654.8433
9586,0.0766243
10442,3308.1772
11298,4821.003
12154,4973.921
13010,5249.919
13866,5988.5005
14722,7433.036
15578,0.06771307
16434,3545.253
17290,4705.1484
18146,4398.298
19002,4425.294
19858,4745.4346
20714,5507.011
21570,0.13051584
22426,3348.3818
23282,5663.6724
24138,5132.7993
24994,5117.332
25850,6011.633
26706,7598.913
27562,0.025053274
28418,3229.1394
29274,3993.9136
30130,3671.2693
30986,3638.84
31842,3851.9207
32698,4420.0166
33554,0.026771963
34410,3102.711
35266,3949.2288
36122,3900.037
36978,3792.7334
37834,4226.998
38690,4839.4873
39546,0.03247306
40402,3224.0237
171,5598.644
1027,5512.6924
1883,6878.803
2739,8547.873
3595,0.048778802
4451,6056.687
5307,5762.3066
6163,5059.7676
7019,4835.3345
7875,4785.997
8731,5509.7803
9587,0.09885917
10443,6594.5493
11299,7369.8047
12155,6788.66
13011,7040.73
13867,7710.419
14723,9121.12
15579,0.110900834
16435,6426.7104
17291,5143.4985
18147,4092.0242
19003,3750.0916
19859,5288.685
20715,5218.9683
21571,0.20630012
22427,5716.3115
23283,5790.477
24139,5761.504
24995,5488.9243
25851,8212.364
26707,9363.165
27563,0.06521949
28419,6153.4014
29275,5768.7354
30131,5103.639
30987,4682.878
31843,5122.1426
32699,6235.7646
33555,0.111724116
34411,6575.5874
35267,7315.501
36123,6906.4614
36979,6624.2793
37835,7793.4863
38691,10193.834
39547,0.6285543
40403,6758.14
172,7610.685
1028,7722.474
1884,8317.949
2740,10485.48
3596,0.07347213
4452,6422.654
5308,5902.3604
6164,4981.4937
7020,5224.9106
7876,5282.912
8732,6000.279
9588,0.03509265
10444,6547.206
11300,7560.791
12156,7558.8877
13012,8298.844
13868,8377.56
14724,11571.51
15580,0.06587706
16436,6659.8267
17292,6110.1567
18148,5076.315
19004,5096.197
19860,5360.5957
20716,5627.2925
21572,0.11808198
22428,6196.337
23284,7316.247
24140,7532.59
24996,7752.215
25852,8061.6045
26708,10091.65
27564,0.03657675
28420,6219.7144
29276,5832.567
30132,5185.3604
30988,5022.43
31844,5020.4995
32700,5922.601
33556,0.053887624
34412,6431.4814
35268,7324.689
36124,7225.6978
36980,7694.697
37836,10370.775
38692,9896.141
39548,0.030659765
40404,6185.26
173,6131.2324
1029,6746.67
1885,7608.0215
2741,8864.941
3597,0.0
4453,4244.0034
5309,4867.013
6165,4808.2397
7021,5032.0396
7877,5110.981
8733,5549.486
9589,0.0
10445,4141.3965
11301,6074.5293
12157,6261.745
13013,7044.781
13869,8103.123
14725,8814.153
15581,0.0
16437,5654.194
17293,5268.1177
18149,5114.4873
19005,5072.5205
19861,5111.7656
20717,4659.143
21573,0.029909173
22429,6021.4575
23285,6346.0127
24141,6353.3228
24997,6802.3945
25853,7706.419
26709,9235.112
27565,0.05462763
28421,4808.662
29277,4950.5854
30133,4666.3574
30989,4754.61
31845,4856.2036
32701,5353.0234
33557,0.060057677
34413,2922.1394
35269,6149.81
36125,6215.7646
36981,6518.064
37837,7171.9487
38693,9183.352
39549,0.0
40405,258.46603
174,9089.249
1030,9349.627
1886,10409.65
2742,13271.142
3598,0.0
4454,1829.7848
5310,195.60579
6166,86.32826
7022,92.83055
7878,90.7239
8734,106.65061
9590,0.0
10446,62.44337
11302,15.004325
12158,23.342241
13014,25.47518
13870,15.38704
14726,343.09097
15582,0.0
16438,143.74521
17294,758.9468
18150,1383.0319
19006,1499.267
19862,1425.4479
20718,1734.7361
21574,0.6404754
22430,5916.255
23286,10760.913
24142,10292.555
24998,10435.059
25854,11579.006
26710,15205.975
27566,0.3930297
28422,5346.7773
29278,5590.5913
30134,5830.2026
30990,5958.1553
31846,4091.189
32702,4744.86
33558,0.0
34414,3187.5342
35270,4836.6167
36126,4497.6177
36982,5098.3457
37838,5366.044
38694,6972.91
39550,0.0
40406,3322.894
175,7385.6167
1031,7365.167
1887,7896.526
2743,9724.662
3599,0.023068737
4455,7115.206
5311,6034.365
6167,5604.922
7023,5334.261
7879,5389.938
8735,6258.485
9591,0.0
10447,7598.949
11303,7004.4727
12159,7472.8296
13015,7893.462
13871,8016.832
14727,10341.37
15583,0.013706178
16439,7567.718
17295,6047.9985
18151,5584.255
19007,5779.232
19863,6139.1377
20719,6641.906
21575,0.38830033
22431,6897.495
23287,7621.08
24143,7836.084
24999,7446.9873
25855,8194.946
26711,9771.837
27567,0.0138320755
28423,7233.7656
29279,5938.179
30135,5758.4165
30991,5512.703
31847,5605.104
32703,6767.042
33559,0.033549465
34415,8036.385
35271,8129.893
36127,7794.483
36983,8316.339
37839,7795.1963
38695,10297.474
39551,0.0
40407,7460.246
176,8202.172
1032,8051.9985
1888,9215.297
2744,11479.087
3600,0.04494416
4456,6830.879
5312,7397.891
6168,6857.284
7024,6634.213
7880,6618.097
8736,7315.9546
9592,0.03337349
10448,7114.622
11304,8331.121
12160,9176.941
13016,10197.782
13872,9952.374
14728,13924.487
15584,0.060658235
16440,7372.0264
17296,7508.839
18152,5941.403
19008,5831.66
19864,6130.6006
20720,6500.2456
21576,0.08041636
22432,6665.5654
23288,8904.465
24144,9192.763
25000,9260.876
25856,9909.741
26712,12121.691
27568,0.011518624
28424,6824.347
29280,7116.4346
30136,6620.547
30992,6160.507
31848,6360.3315
32704,7473.9775
33560,0.015913513
34416,6949.2603
35272,8804.911
36128,8790.37
36984,8863.648
37840,8318.917
38696,12357.725
39552,0.0
40408,6639.138
177,6376.514
1033,6572.5713
1889,7856.8896
2745,9479.339
3601,0.00042296958
4457,6957.9355
5313,6698.9185
6169,5782.618
7025,5626.4927
7881,5580.9004
8737,6482.086
9593,0.1617504
10449,8602.532
11305,9047.819
12161,7494.0645
13017,8140.19
13873,8761.776
14729,11679.516
15585,0.09107877
16441,8018.729
17297,6402.629
18153,5001.906
19009,4585.001
19865,6478.94
20721,6162.4463
21577,0.17229924
22433,6922.9097
23289,6194.2217
24145,6207.902
25001,6103.301
25857,9123.2705
26713,9830.346
27569,0.04238452
28425,7184.7524
29281,6725.5317
30137,5900.295
30993,5517.748
31849,6114.0625
32705,6999.15
33561,0.048329294
34417,7467.778
35273,7570.143
36129,7216.2275
36985,6865.445
37841,8365.695
38697,10781.746
39553,0.14018226
40409,7902.4487
178,5209.3643
1034,5084.3154
1890,5973.6787
2746,8128.5986
3602,0.09310246
4458,4686.931
5314,4149.903
6170,3412.4683
7026,3628.009
7882,3401.2527
8738,3915.6152
9594,0.05111483
10450,4846.375
11306,5297.813
12162,5401.5903
13018,6107.9775
13874,5979.3965
14730,7198.8486
15586,0.12046592
16442,5205.698
17298,4433.6597
18154,3428.208
19010,3352.7
19866,3410.831
20722,3653.1174
21578,0.1460065
22434,4552.6123
23290,5529.0806
24146,5249.238
25002,5226.979
25858,5459.928
26714,7235.594
27570,0.06962146
28426,1.2337592
29282,4313.982
30138,3644.1792
30994,3465.6167
31850,3428.9768
32706,4088.5828
33562,0.07766646
34418,5118.133
35274,5445.002
36130,4996.0166
36986,5306.4614
37842,5436.517
38698,7314.21
39554,0.11800224
40410,5275.9375
179,9555.371
1035,9446.702
1891,10740.959
2747,12724.254
3603,0.16528077
4459,8279.103
5315,8433.865
6171,7101.49
7027,7305.509
7883,7425.121
8739,8197.644
9595,0.03550959
10451,7682.223
11307,9306.797
12163,9285.084
13019,10039.187
13875,11396.432
14731,12222.539
15587,0.04755747
16443,10782.889
17299,8385.506
18155,7631.4526
19011,7120.257
19867,6804.205
20723,7253.4976
21579,0.10166594
22435,9309.842
23291,8575.784
24147,8876.126
25003,9214.119
25859,10136.507
26715,11870.982
27571,0.07956924
28427,7261.8184
29283,7060.8584
30139,6349.7725
30995,6320.6475
31851,6735.5527
32707,7446.249
33563,0.10368497
34419,5281.1587
35275,9299.592
36131,9401.697
36987,9645.075
37843,10457.236
38699,12358.608
39555,0.02268856
40411,451.2055
180,9470.916
1036,10257.735
1892,12107.941
2748,16178.665
3604,0.018356258
4460,8776.313
5316,7312.4595
6172,6892.0693
7028,6764.551
7884,6729.5557
8740,7618.297
9596,0.0
10452,8214.424
11308,8071.2593
12164,9923.711
13020,11278.558
13876,12338.552
14732,16160.622
15588,0.0
16444,8560.731
17300,7560.2
18156,7364.8438
19012,7387.843
19868,6866.395
20724,8138.2417
21580,0.07807248
22436,8190.0938
23292,9753.196
24148,8916.737
25004,9188.582
25860,10483.851
26716,14228.044
27572,0.0
28428,8112.496
29284,6773.9
30140,6895.686
30996,6727.964
31852,5821.9395
32708,6821.256
33564,0.0
34420,8295.963
35276,9168.22
36132,8964.797
36988,9687.974
37844,10133.452
38700,14221.885
39556,0.0
40412,7687.6323
181,5654.6523
1037,5582.018
1893,6911.417
2749,8688.983
3605,0.048797894
4461,3401.1228
5317,4872.197
6173,4342.076
7029,4183.2363
7885,4252.574
8741,4772.954
9597,0.03221807
10453,3790.2634
11309,5139.6436
12165,5456.9653
13021,5454.5713
13877,6717.39
14733,9575.122
15589,0.053379755
16445,4063.9426
17301,4261.146
18157,4077.5916
19013,3941.4497
19869,4048.6165
20725,4117.153
21581,0.0
22437,3308.2312
23293,5827.034
24149,5699.1455
25005,5708.2256
25861,6797.0894
26717,8018.897
27573,0.0
28429,3511.9294
29285,4536.5337
30141,4612.2104
30997,4179.009
31853,4331.354
32709,4863.7085
33565,0.2483024
34421,2401.7458
35277,5113.902
36133,5115.3555
36989,5500.633
37845,5384.1934
38701,6763.6284
39557,0.0
40413,1926.314
182,7952.4116
1038,8105.628
1894,9282.648
2750,10521.585
3606,0.058807075
4462,2743.5186
5318,6234.1177
6174,5720.9097
7030,5752.7837
7886,5133.617
8742,5630.3477
9598,0.037514154
10454,5850.832
11310,6760.6743
12166,7222.3145
13022,7468.996
13878,8852.302
14734,9059.537
15590,0.0025232413
16446,5545.7817
17302,5665.785
18158,5751.2974
19014,5805.204
19870,6209.2285
20726,6542.012
21582,0.08681533
22438,5014.3257
23294,7708.764
24150,7818.137
25006,7568.793
25862,8284.276
26718,10064.977
27574,0.05453
28430,5302.8086
29286,5852.166
30142,5863.044
30998,5873.578
31854,6253.5264
32710,6680.892
33566,0.047117777
34422,6690.1514
35278,8003.508
36134,7674.775
36990,8224.897
37846,8087.5884
38702,10557.894
39558,0.0
40414,6002.6943
183,5062.123
1039,5164.791
1895,5627.539
2751,7459.485
3607,0.012684838
4463,5007.233
5319,3159.398
6175,2905.8296
7031,2881.3225
7887,2781.5225
8743,3232.508
9599,0.0
10455,4857.5005
11311,4817.3525
12167,4961.4585
13023,5445.5474
13879,5700.864
14735,7717.9233
15591,0.007409115
16447,5234.563
17303,3523.2542
18159,3125.9675
19015,3217.0005
19871,2894.7126
20727,3705.0085
21583,0.037904374
22439,4531.5903
23295,5093.4165
24151,4818.731
25007,4770.4824
25863,5016.158
26719,6780.3643
27575,0.0
28431,4666.2197
29287,3385.2622
30143,3284.3518
30999,3228.967
31855,3098.1235
32711,3524.5754
33567,0.0
34423,4747.545
35279,5024.898
36135,4851.509
36991,5046.4165
37847,5121.6587
38703,7059.8276
39559,0.0
40415,4645.688
184,6858.259
1040,6933.1323
1896,8004.15
2752,9846.072
3608,0.07572685
4464,6634.909
5320,4723.9644
6176,4320.864
7032,4368.2065
7888,4280.881
8744,4710.4795
9600,0.054495923
10456,6503.805
11312,6606.9146
12168,6623.3574
13024,7520.558
13880,8002.4316
14736,9897.019
15592,0.009628999
16448,6228.6074
17304,4602.915
18160,4364.337
19016,4536.5776
19872,4194.9004
20728,4994.2393
21584,0.06521665
22440,5815.757
23296,6633.1123
24152,6558.6377
25008,6645.0806
25864,7222.9897
26720,9014.872
27576,0.033920616
28432,6032.6846
29288,4796.2246
30144,4861.673
31000,4873.159
31856,4182.2227
32712,4472.991
33568,0.009592611
34424,6450.9756
35280,6736.1123
36136,6383.6333
36992,6611.5923
37848,6929.919
38704,8967.491
39560,0.010214891
40416,6330.488
185,4523.8213
1041,4352.2812
1897,5093.9316
2753,6909.5054
3609,0.0
4465,3565.6943
5321,3771.8865
6177,3278.6704
7033,3084.2756
7889,3043.0667
8745,3588.3755
9601,0.0
10457,3479.294
11313,4440.445
12169,4651.022
13025,4992.725
13881,5053.758
14737,8998.636
15593,0.0
16449,3610.66
17305,3448.6294
18161,2765.2349
19017,2742.9678
19873,2743.2922
20729,3024.4343
21585,0.0
22441,3174.216
23297,4536.759
24153,4598.917
25009,4473.9683
25865,4863.9873
26721,6610.432
27577,0.0
28433,3276.7285
29289,3485.1738
30145,3096.398
31001,2919.4058
31857,2918.2505
32713,3544.8438
33569,0.15917356
34425,2557.536
35281,4467.759
36137,4552.5728
36993,4459.133
37849,4589.5127
38705,6686.553
39561,0.0
40417,2108.853
186,7010.1206
1042,7343.0156
1898,9120.903
2754,10454.065
3610,0.03943082
4466,2213.4937
5322,4709.401
6178,4675.3794
7034,5166.5693
7890,4697.337
8746,5228.211
9602,0.05487652
10458,4617.9683
11314,8333.195
12170,6478.291
13026,7746.339
13882,8700.801
14738,10085.223
15594,0.004404729
16450,4332.7007
17306,4636.365
18162,4575.813
19018,4598.9478
19874,4718.2856
20730,4232.316
21586,0.050853774
22442,3986.0923
23298,5897.0767
24154,6554.854
25010,7033.649
25866,8081.135
26722,9444.667
27578,0.009878498
28434,0.4560333
29290,4605.19
30146,4538.7285
31002,4519.6284
31858,4626.778
32714,4962.2153
33570,0.0002766145
34426,4675.897
35282,6491.8247
36138,6697.6274
36994,7411.416
37850,8530.037
38706,10076.896
39562,0.0
40418,5072.907
187,5073.614
1043,4959.216
1899,5912.3
2755,8005.4087
3611,0.05350756
4467,4242.8945
5323,4094.351
6179,3493.1052
7035,3319.789
7891,3326.9763
8747,3826.7053
9603,0.01460763
10459,4246.186
11315,5641.1094
12171,5853.539
13027,5966.629
13883,6588.2686
14739,11745.346
15595,0.035908043
16451,4437.8994
17307,3913.8672
18163,3655.7666
19019,3460.1497
19875,3547.8242
20731,3831.8374
21587,0.048851956
22443,4066.8547
23299,5920.641
24155,5633.399
25011,5391.7437
25867,6112.6865
26723,8629.767
27579,0.008293905
28435,4221.1763
29291,3675.7932
30147,3495.9255
31003,3298.1633
31859,3551.4167
32715,4204.0938
33571,0.0128938975
34427,4181.389
35283,5438.2075
36139,5328.047
36995,5758.158
37851,6247.255
38707,8903.098
39563,0.0
40419,4338.532
188,9889.544
1044,9972.575
1900,11156.241
2756,12967.676
3612,0.21120828
4468,9287.236
5324,7646.2866
6180,6539.86
7036,6662.5337
7892,6851.4917
8748,7994.7954
9604,0.06347171
10460,8909.129
11316,7642.8306
12172,7453.3613
13028,8471.959
13884,11163.713
14740,11493.428
15596,0.16204914
16452,7785.8193
17308,5955.065
18164,5668.7036
19020,5536.7964
19876,6582.8228
20732,6213.459
21588,0.00913304
22444,6805.847
23300,7009.3115
24156,7459.8833
25012,7936.0605
25868,10665.5
26724,10822.061
27580,0.123237975
28436,7720.5596
29292,6269.909
30148,5969.5605
31004,6006.056
31860,6165.374
32716,7164.0796
33572,0.27320045
34428,5008.704
35284,8625.471
36140,8700.893
36996,9334.124
37852,9551.17
38708,11747.698
39564,0.0
40420,418.89822
189,6464.4463
1045,6622.9907
1901,7857.706
2757,9239.605
3613,0.107038245
4469,5223.485
5325,5414.28
6181,5653.5957
7037,5703.611
7893,5566.4287
8749,6004.5723
9605,0.083678775
10461,5013.9194
11317,6470.5103
12173,7348.9644
13029,7659.615
13885,8857.4375
14741,9865.804
15597,0.07904564
16453,5640.103
17309,6012.9746
18165,5701.299
19021,4906.836
19877,5379.0244
20733,5677.3994
21589,0.076852635
22445,5130.2495
23301,6843.798
24157,6973.489
25013,7107.982
25869,7851.039
26725,9728.707
27581,0.036157865
28437,5547.9565
29293,6385.15
30149,5418.7026
31005,5348.614
31861,5532.309
32717,6474.22
33573,0.031499933
34429,5369.736
35285,7469.5806
36141,7120.773
36997,7287.6577
37853,7599.123
38709,9592.142
39565,0.0
40421,5524.6997
190,8223.604
1046,8085.067
1902,9721.917
2758,12207.522
3614,0.11521375
4470,7512.8296
5326,7336.6733
6182,6508.453
7038,6495.7954
7894,6381.5337
8750,7036.064
9606,0.09096962
10462,8001.966
11318,9257.776
12174,9442.208
13030,11898.187
13886,12245.374
14742,15267.59
15598,0.051457528
16454,7574.3467
17310,6434.384
18166,5302.7275
19022,5723.1636
19878,5831.8496
20734,5552.9272
21590,0.07521466
22446,6446.7188
23302,8161.8413
24158,8797.097
25014,9406.47
25870,10819.655
26726,13572.67
27582,0.13086595
28438,7249.403
29294,7065.062
30150,5889.5723
31006,6008.28
31862,6034.958
32718,6860.071
33574,0.40677047
34430,4420.0205
35286,8740.593
36142,8106.308
36998,9042.867
37854,9578.932
38710,12730.152
39566,0.0
40422,3657.3538
191,7076.7227
1047,7012.1865
1903,8485.075
2759,9604.574
3615,0.08338797
4471,6779.278
5327,6794.9956
6183,6260.67
7039,6400.7173
7895,6379.4214
8751,6949.9956
9607,0.055847213
10463,7234.5664
11319,7772.449
12175,8296.058
13031,8530.558
13887,9863.969
14743,12070.722
15599,0.0656173
16455,7595.522
17311,6059.0156
18167,5961.555
19023,5764.533
19879,5962.4766
20735,5697.8687
21591,0.15863468
22447,7032.7227
23303,7367.45
24159,7726.1284
25015,7659.14
25871,8935.483
26727,10105.029
27583,0.09584927
28439,6944.973
29295,6740.759
30151,6942.244
31007,6610.4756
31863,6750.6543
32719,7360.8413
33575,0.072213285
34431,6938.888
35287,7058.8105
36143,7348.0396
36999,7501.101
37855,8135.346
38711,10692.133
39567,0.12625943
40423,7398.971
192,5309.6313
1048,5212.0083
1904,5782.706
2760,6761.552
3616,0.034911368
4472,4624.153
5328,4209.8726
6184,4182.3506
7040,3840.7446
7896,3710.0872
8752,4007.7559
9608,0.030396359
10464,4833.126
11320,5474.1694
12176,5870.0386
13032,5970.9956
13888,6578.498
14744,7860.2925
15600,0.0
16456,5165.244
17312,4735.893
18168,3941.164
19024,3366.0632
19880,4205.4976
20736,4249.0347
21592,0.102303185
22448,4474.2803
23304,4662.6914
24160,4994.273
25016,4569.8193
25872,6209.8506
26728,6714.5586
27584,0.012758435
28440,4644.0044
29296,4733.8066
30152,4496.9824
31008,4033.8752
31864,3944.0637
32720,4559.2915
33576,0.0
34432,4742.0005
35288,5529.3916
36144,5526.27
37000,5277.2915
37856,5391.5635
38712,6919.074
39568,0.018037364
40424,4795.5435
193,8363.461
1049,8314.776
1905,9580.072
2761,12234.132
3617,0.06834596
4473,7522.488
5329,6011.8223
6185,5564.1147
7041,5484.11
7897,5541.7207
8753,6351.699
9609,0.034276027
10465,7350.9624
11321,7789.622
12177,8472.177
13033,9033.135
13889,9914.94
14745,11980.333
15601,0.10480618
16457,8098.078
17313,5701.234
18169,5158.0854
19025,4914.7754
19881,5231.3486
20737,5573.3726
21593,0.10003993
22449,7391.48
23305,7749.605
24161,8407.024
25017,8380.661
25873,9468.442
26729,11995.379
27585,0.10222184
28441,7693.7646
29297,5736.8765
30153,5210.9395
31009,5008.685
31865,5210.239
32721,5760.3887
33577,0.46887028
34433,4471.178
35289,8583.346
36145,8584.246
37001,9073.944
37857,9251.096
38713,11831.547
39569,0.0
40425,3884.3357
194,18037.617
1050,18255.855
1906,21988.494
2762,24641.094
3618,0.10229122
4474,11194.271
5330,14941.871
6186,13021.961
7042,13560.456
7898,14050.071
8754,15331.853
9610,0.0
10466,17376.475
11322,15850.28
12178,17674.248
13034,19219.691
13890,21341.422
14746,24768.018
15602,0.0
16458,17593.406
17314,13635.351
18170,14092.117
19026,14720.561
19882,14410.8545
20738,15751.153
21594,0.06384231
22450,17179.41
23306,17060.87
24162,17385.674
25018,17301.959
25874,20385.11
26730,22637.56
27586,0.0
28442,15831.698
29298,13292.183
30154,14424.467
31010,14774.713
31866,12669.095
32722,13286.744
33578,0.0
34434,17132.107
35290,15541.408
36146,16086.81
37002,17496.94
37858,19732.436
38714,24265.975
39570,0.0
40426,16515.584
195,10480.452
1051,10538.287
1907,11731.664
2763,15282.317
3619,0.017498618
4475,8207.493
5331,7848.366
6187,7271.0986
7043,6795.1646
7899,6767.9326
8755,7599.377
9611,0.0
10467,6693.2275
11323,10254.771
12179,10968.568
13035,11921.473
13891,12273.542
14747,15296.652
15603,0.0
16459,6634.5674
17315,7407.572
18171,7010.6885
19027,7011.8657
19883,7207.182
20739,8114.2915
21595,0.0
22451,5853.327
23307,10785.224
24163,11211.697
25019,8226.97
25875,9361.379
26731,15614.044
27587,0.0
28443,6849.976
29299,7828.987
30155,7656.5547
31011,6994.805
31867,6755.034
32723,8225.674
33579,0.018152066
34435,9057.343
35291,9298.483
36147,9142.12
37003,10978.071
37859,10796.329
38715,15380.754
39571,0.0
40427,8623.135
196,5574.994
1052,5809.647
1908,6611.6743
2764,7972.104
3620,0.04847199
4476,3543.5928
5332,4266.8525
6188,4124.881
7044,4258.3223
7900,4003.2852
8756,4304.208
9612,0.013250465
10468,3718.6973
11324,7837.624
12180,6284.8296
13036,7098.944
13892,7817.6826
14748,10120.094
15604,0.0
16460,3980.6697
17316,4205.4775
18172,4291.6704
19028,4452.7446
19884,4444.572
20740,4812.9707
21596,0.083943814
22452,3779.5005
23308,5423.884
24164,6039.9854
25020,5998.344
25876,7453.5747
26732,9203.001
27588,0.0064967447
28444,3966.929
29300,4123.8467
30156,4437.891
31012,4337.5474
31868,4222.7905
32724,4550.333
33580,0.0
34436,3584.8274
35292,5399.9316
36148,5738.3213
37004,6310.9424
37860,7212.161
38716,9540.928
39572,0.0
40428,3925.9827
197,3335.0823
1053,3348.9026
1909,3812.6228
2765,4662.282
3621,0.0
4477,3316.383
5333,3238.0667
6189,2742.426
7045,2725.7197
7901,2826.3723
8757,3114.7246
9613,0.0
10469,3445.2163
11325,3621.3357
12181,3623.5923
13037,3811.1829
13893,3483.7544
14749,5869.0757
15605,0.0
16461,3048.3052
17317,2929.1335
18173,2454.4387
19029,2410.8782
19885,2595.2957
20741,2367.0461
21597,0.0
22453,2841.393
23309,3398.2368
24165,3326.3955
25021,3399.8093
25877,3655.8574
26733,4910.4126
27589,0.0
28445,2870.0916
29301,2736.6646
30157,2404.2424
31013,2368.5786
31869,2498.4377
32725,2896.9202
33581,0.0
34437,2895.2983
35293,3527.5286
36149,3321.1606
37005,3337.6924
37861,3582.144
38717,5083.3457
39573,0.0
40429,3338.189
198,5648.518
1054,5600.252
1910,6362.292
2766,7850.282
3622,0.030298572
4478,5606.494
5334,5224.0435
6190,4581.189
7046,4489.859
7902,4410.035
8758,5059.3286
9614,0.0
10470,5660.2646
11326,5965.7017
12182,6171.546
13038,6499.4956
13894,6972.644
14750,10141.351
15606,0.049321994
16462,6685.7114
17318,5690.536
18174,5041.85
19030,4951.9224
19886,5205.7334
20742,6041.0454
21598,0.092067376
22454,5554.1987
23310,6585.9814
24166,6414.028
25022,6391.1885
25878,7032.5283
26734,9416.495
27590,0.0
28446,5747.2607
29302,5017.163
30158,4697.4717
31014,4615.1587
31870,4570.086
32726,5558.974
33582,0.00026904745
34438,6081.5674
35294,6471.0654
36150,6080.059
37006,6040.6304
37862,6218.2437
38718,7832.5947
39574,0.050352074
40430,6083.1455
199,7639.4707
1055,7634.6777
1911,9003.057
2767,10633.515
3623,0.039641127
4479,5798.8955
5335,6064.3696
6191,6224.9194
7047,6327.904
7903,6323.0293
8759,6550.754
9615,0.0022359334
10471,6070.996
11327,7785.1953
12183,8495.303
13039,8614.643
13895,9645.02
14751,14568.254
15607,0.061637823
16463,6747.1206
17319,7015.7256
18175,6394.054
19031,6263.842
19887,6071.129
20743,6664.3643
21599,0.13526298
22455,6432.1196
23311,7820.7847
24167,8188.1797
25023,8185.5415
25879,9625.629
26735,11451.65
27591,0.08166236
28447,6765.861
29303,6587.0747
30159,6371.662
31015,6524.931
31871,6276.5747
32727,7025.978
33583,0.050577875
34439,6413.208
35295,7865.385
36151,8267.724
37007,8863.852
37863,10020.542
38719,13329.15
39575,0.07279035
40431,6670.4116
200,5092.62
1056,4892.1797
1912,6038.3555
2768,6073.9966
3624,0.0031637324
4480,3478.5508
5336,5453.443
6192,4591.7236
7048,4616.26
7904,4968.3066
8760,5130.7583
9616,0.0
10472,3350.7559
11328,5313.6133
12184,5226.2163
13040,5741.721
13896,5980.3037
14752,7689.5757
15608,0.07687357
16464,3354.8884
17320,4905.9834
18176,4130.5586
19032,4116.387
19888,4375.129
20744,4449.951
21600,0.07343436
22456,3316.1934
23312,5713.455
24168,5642.6807
25024,5631.921
25880,6034.037
26736,6633.3145
27592,0.004429171
28448,1.4121788
29304,4922.296
30160,4500.111
31016,4258.1514
31872,4462.431
32728,5009.7505
33584,0.0
34440,3535.9883
35296,5589.978
36152,5441.9175
37008,5067.4185
37864,4873.3403
38720,6155.9663
39576,0.0
40432,3261.6838
201,12950.546
1057,12606.935
1913,11719.475
2769,12611.168
3625,18997.105
4481,9000.824
5337,10770.082
6193,8770.405
7049,9418.337
7905,9431.416
8761,10007.429
9617,15674.1875
10473,7391.2188
11329,10049.274
12185,10646.586
13041,11931.335
13897,14893.454
14753,13301.896
15609,14815.803
16465,8595.364
17321,8174.3687
18177,7748.5483
19033,7988.6055
19889,11075.856
20745,7997.19
21601,15388.149
22457,6599.256
23313,10711.782
24169,11584.518
25025,11614.51
25881,14560.309
26737,12974.864
27593,16391.914
28449,7043.054
29305,8886.826
30161,8938.526
31017,9187.644
31873,8968.09
